warehouse,product,quantity
W2,1CEB16,48
W4,1CEB16,199
B4,1CEB16,148
B5,1CEB16,71
H3,1CEB16,56
C1,1CEB16,199
B3,1CEB16,163
B4,AE2958,163
B3,AE2958,99
B1,AE2958,171
H3,AE2958,97
B5,AE2958,198
W4,AE2958,38
H3,16B079,200
W4,16B079,180
W3,16B079,173
W1,16B079,191
B1,16B079,95
B1,D76FE9,68
W4,D76FE9,73
B3,D76FE9,171
B2,D76FE9,129
B4,D76FE9,190
W1,D76FE9,79
W2,D76FE9,111
H2,D76FE9,115
H3,D76FE9,164
B1,85C520,82
C1,85C520,144
B2,85C520,94
W3,85C520,51
W4,85C520,168
B2,EE7A4F,115
H2,EE7A4F,84
H3,EE7A4F,72
H3,F7882F,163
B3,F7882F,6
H2,F7882F,34
B2,F7882F,2
W3,F7882F,133
C1,F7882F,147
W4,F7882F,111
W1,F7882F,95
W2,F7882F,125
B1,F7882F,188
B4,F7882F,68
B4,570E77,56
W1,570E77,51
B1,570E77,9
C1,570E77,150
B3,570E77,146
B5,570E77,98
W3,570E77,26
W3,8B645F,74
W4,E1D9F2,138
C1,E1D9F2,72
W2,E1D9F2,92
W3,E1D9F2,76
B1,E1D9F2,6
B2,E1D9F2,46
H3,E1D9F2,68
B4,E1D9F2,152
H2,E1D9F2,92
C1,1BB5E8,140
H2,1BB5E8,39
W1,1BB5E8,135
B3,1BB5E8,3
W2,1BB5E8,184
B2,1BB5E8,111
B1,1BB5E8,53
B5,1BB5E8,3
W3,9DFCE3,58
H2,9DFCE3,170
W4,99C12D,162
B1,99C12D,48
H2,99C12D,170
H3,99C12D,55
B5,6EF9CC,127
B3,6EF9CC,99
W3,6EF9CC,109
W2,6EF9CC,50
W4,6EF9CC,26
W1,6EF9CC,90
B2,BB4616,164
C1,E18719,110
B1,E18719,88
B3,E18719,163
H3,BA96CE,154
B4,BA96CE,105
B3,BA96CE,41
W1,BA96CE,21
C1,BA96CE,20
W2,BA96CE,78
B5,BA96CE,128
W3,BA96CE,87
B3,5AE1EE,76
W4,5AE1EE,123
H3,5AE1EE,81
B4,5AE1EE,83
W2,5AE1EE,27
B5,5AE1EE,106
B2,5AE1EE,111
W3,5AE1EE,29
W1,5AE1EE,67
H2,5AE1EE,123
B1,5AE1EE,35
W2,6607D7,198
W1,5FBE29,27
B4,5FBE29,69
B5,5FBE29,21
W3,5FBE29,62
B3,5FBE29,72
H3,5FBE29,64
W4,5FBE29,118
B1,5FBE29,27
B3,A51E2F,61
B1,A51E2F,178
C1,A51E2F,116
B2,A51E2F,121
B4,A51E2F,89
W3,A51E2F,181
W2,A51E2F,199
B5,A51E2F,122
W4,A51E2F,182
W3,903F8A,174
H3,903F8A,43
B2,903F8A,76
W4,903F8A,57
B4,903F8A,75
B3,903F8A,161
H2,903F8A,157
W1,903F8A,84
B5,903F8A,172
W2,903F8A,89
C1,903F8A,158
C1,F80202,63
W3,F80202,168
B5,F80202,186
H2,F80202,49
W1,F80202,52
B1,F80202,153
W2,E4AF36,18
B4,E4AF36,85
W4,7D895D,50
B3,7D895D,55
B1,7D895D,36
H2,7D895D,77
B4,7D895D,160
H3,7D895D,176
B2,7D895D,109
C1,7D895D,177
W2,7D895D,47
W3,7D895D,43
W1,7D895D,103
H2,B9FD21,97
B5,B9FD21,75
W2,B9FD21,94
H3,B9FD21,184
W4,B9FD21,102
C1,B9FD21,17
B3,4F7CDC,41
B4,4F7CDC,15
H2,4F7CDC,95
B2,C35415,173
B4,C35415,39
W4,C35415,145
W3,C35415,121
B5,C35415,101
B1,C35415,185
C1,DF3202,158
H2,DF3202,51
W2,DF3202,119
B4,DF3202,60
W1,DF3202,11
B2,DF3202,155
W3,DF3202,79
B1,DF3202,92
H3,DF3202,95
W3,8DAFA5,66
H2,4BBAB2,142
W3,4BBAB2,65
H3,4BBAB2,117
C1,4BBAB2,25
B2,4BBAB2,138
H2,C83A8A,109
B4,C83A8A,177
B2,C83A8A,36
B2,1E050A,155
B3,1E050A,6
B1,1E050A,137
W2,1E050A,19
H2,1E050A,134
C1,1E050A,174
B5,1E050A,124
W3,1E050A,4
W1,127BE6,171
W3,127BE6,77
B4,127BE6,4
B5,127BE6,58
W4,127BE6,77
B3,127BE6,123
H3,127BE6,151
H2,127BE6,180
W2,127BE6,115
B2,127BE6,200
W4,EF5460,76
B4,EF5460,181
B5,EF5460,85
H3,EF5460,80
H2,EF5460,146
B3,EF5460,31
B2,EF5460,134
W3,EF5460,182
W2,EF5460,125
B1,EF5460,139
W1,EF5460,39
C1,927E31,194
W4,927E31,180
B1,927E31,7
W1,927E31,166
B2,927E31,183
B5,927E31,178
B4,927E31,187
B3,927E31,40
H3,927E31,52
B1,014537,79
H3,014537,100
W2,014537,97
C1,014537,132
W1,014537,194
B4,014537,43
W4,F2DDA4,174
C1,F2DDA4,6
W1,F2DDA4,186
B5,F2DDA4,125
W2,F2DDA4,183
B1,E0EB0C,110
B4,E0EB0C,103
C1,E0EB0C,116
W3,E0EB0C,62
B4,A0A4B8,135
W1,A0A4B8,112
W2,A0A4B8,115
W4,A0A4B8,141
B2,A0A4B8,94
H3,A0A4B8,23
C1,A0A4B8,139
B1,A0A4B8,176
B3,A0A4B8,169
B2,9B42F5,26
H2,9B42F5,11
W4,9B42F5,14
C1,9B42F5,34
H3,9B42F5,168
B4,9B42F5,152
B3,9B42F5,31
B1,9B42F5,78
W1,9B42F5,56
W2,9B42F5,12
W3,5624FA,7
B1,5624FA,120
B2,5624FA,45
W4,5624FA,172
B5,5624FA,17
C1,5624FA,33
B3,D9CFF8,14
H2,D9CFF8,174
W1,D9CFF8,46
B5,D9CFF8,197
W4,D9CFF8,108
C1,D9CFF8,32
B1,D9CFF8,20
W2,D9CFF8,125
W3,D9CFF8,188
B2,D9CFF8,174
H3,D9CFF8,6
B4,F91897,70
C1,F91897,133
W3,F91897,183
H2,F91897,170
W2,F91897,72
B1,20006C,76
B3,20006C,171
W3,20006C,127
H3,2ABD02,93
B2,2ABD02,34
H2,2ABD02,125
B3,2ABD02,45
B4,2ABD02,146
W3,2ABD02,115
C1,54C55C,155
W3,54C55C,81
B5,54C55C,75
B5,DC4F72,56
B4,DC4F72,142
W4,DC4F72,191
W1,DC4F72,88
W3,CCDAAE,128
C1,CCDAAE,45
B4,CCDAAE,180
B3,CCDAAE,133
B5,CCDAAE,190
H3,CCDAAE,164
B2,CCDAAE,118
W4,3995D3,14
W3,3995D3,52
C1,3995D3,97
B1,3995D3,84
B5,69373D,53
W2,69373D,170
W1,69373D,92
W4,69373D,6
C1,69373D,88
B2,7EA218,147
B3,7EA218,114
B5,7EA218,139
H2,7EA218,99
W1,7EA218,110
H3,7EA218,47
B1,7EA218,167
W3,7EA218,70
W4,7EA218,35
B4,74BBBF,178
C1,330329,45
B1,330329,45
H3,330329,190
B2,330329,81
H2,330329,31
B3,330329,76
W3,330329,86
B5,330329,181
B4,330329,156
W2,330329,62
W1,330329,191
B4,75DA23,156
W4,75DA23,107
B2,75DA23,193
B1,75DA23,163
B2,C0ABD3,149
B1,C0ABD3,193
W2,C0ABD3,47
H3,C0ABD3,193
H3,69E336,61
B5,78DFEC,62
B1,78DFEC,160
C1,78DFEC,143
W3,78DFEC,42
H3,78DFEC,153
B4,78DFEC,104
B3,78DFEC,153
W4,78DFEC,187
H2,78DFEC,133
B2,78DFEC,123
W4,EED6E1,129
C1,EED6E1,129
B3,EED6E1,171
H3,EED6E1,38
B5,EED6E1,23
B1,EED6E1,153
B2,EED6E1,19
W1,EED6E1,100
W3,EED6E1,87
W3,2A2697,157
B5,2A2697,13
B3,2A2697,80
B2,2A2697,175
W2,2A2697,101
W1,2A2697,127
B4,2A2697,138
C1,2A2697,38
W4,2A2697,165
H2,2A2697,24
B3,1FE9A7,81
W2,1FE9A7,82
W3,1FE9A7,11
C1,1FE9A7,200
B2,1FE9A7,172
H2,1FE9A7,7
B5,1FE9A7,34
W1,1FE9A7,26
B5,9059AB,3
W3,9059AB,108
H3,9059AB,7
B2,9059AB,38
W1,9059AB,30
C1,9059AB,83
B4,9059AB,148
B3,9059AB,157
H2,9059AB,91
B1,9059AB,26
B3,1C992E,161
W2,1C992E,197
W3,1C992E,50
B2,1C992E,60
W4,1C992E,107
W1,1C992E,60
B5,1C992E,180
H3,1C992E,121
H2,1C992E,167
B4,1C992E,102
H2,070DF1,116
W1,070DF1,33
B2,070DF1,39
B3,18024E,46
H3,18024E,181
B4,18024E,19
W4,18024E,191
W3,18024E,10
B5,6CE953,19
W2,6CE953,155
H3,6CE953,94
B4,6CE953,14
C1,6CE953,29
B1,6CE953,33
B2,6CE953,41
W1,6CE953,98
W4,6CE953,47
C1,4BEC24,77
W3,4BEC24,179
H2,4BEC24,177
B5,4BEC24,78
H3,4BEC24,13
B3,4BEC24,180
W3,B443A2,85
W1,B443A2,106
W2,B443A2,69
H2,B443A2,107
B4,B443A2,60
B1,B443A2,65
B3,B443A2,53
B1,6A33C9,11
B3,6A33C9,31
C1,6A33C9,101
B5,6A33C9,191
B2,6A33C9,46
W2,6A33C9,12
H3,4737CB,61
W2,4737CB,145
B5,4737CB,127
B3,4737CB,168
W2,40D13A,103
H2,40D13A,72
B5,40D13A,106
B1,40D13A,136
C1,40D13A,47
B2,40D13A,35
W4,40D13A,27
W2,0E918F,162
B3,0E918F,59
H2,D2E005,179
C1,D2E005,10
B5,D2E005,141
H3,05AB49,173
W3,05AB49,23
W1,05AB49,16
B5,05AB49,52
B1,E6DC30,113
W1,E6DC30,14
W3,E6DC30,181
C1,E6DC30,19
W2,E6DC30,181
B3,E6DC30,98
B5,E6DC30,78
W3,C12909,120
W2,C12909,44
B1,C12909,198
B5,C12909,140
B3,C12909,57
B1,249D64,167
H2,249D64,52
B2,249D64,41
B3,249D64,139
W4,249D64,142
H3,249D64,195
H3,E36366,105
B3,E36366,35
H2,E36366,132
W4,BFF1C4,48
W3,BFF1C4,64
C1,BFF1C4,19
B3,BFF1C4,184
B5,BFF1C4,47
W2,BFF1C4,76
B1,BFF1C4,132
B2,BFF1C4,70
H3,BFF1C4,35
W1,BFF1C4,145
H2,BFF1C4,185
W4,974734,142
B4,974734,145
C1,FF15DC,22
W2,FF15DC,193
B2,FF15DC,188
W2,2CB38C,42
B2,2CB38C,47
W4,2CB38C,186
H2,2CB38C,77
H3,2CB38C,60
H3,77C8AF,187
C1,77C8AF,155
B4,77C8AF,133
B4,32968A,167
W1,32968A,149
W2,A31524,174
B1,A31524,133
C1,A31524,140
B5,A31524,20
B4,A31524,193
W4,A31524,71
W1,A31524,198
B2,A31524,57
W1,5D1DB0,133
B2,5D1DB0,122
H3,5D1DB0,5
W3,5D1DB0,41
W1,999FA6,126
W3,999FA6,68
W4,999FA6,25
W1,09DF01,124
C1,09DF01,48
H2,09DF01,124
B2,09DF01,184
H3,09DF01,3
W2,09DF01,93
W3,09DF01,100
B3,09DF01,74
B5,09DF01,87
W2,2EB3D6,131
C1,2EB3D6,140
B2,B199C2,53
C1,989479,147
B5,A306B9,23
B4,A306B9,145
B3,A306B9,94
H3,A306B9,69
B2,A306B9,170
W3,A306B9,167
W1,A306B9,36
B1,A306B9,49
H2,A353D0,109
H3,4493C8,143
B5,4493C8,137
H2,4493C8,175
W3,4493C8,157
B3,4493C8,5
W4,4493C8,187
B4,4493C8,180
W1,4493C8,186
W2,4493C8,165
B2,4493C8,121
B3,B7BC87,64
W4,B7BC87,130
B5,B7BC87,154
W3,B7BC87,124
H2,B7BC87,77
B1,B7BC87,57
W1,B7BC87,45
B1,E37F6B,83
H3,E37F6B,120
B5,E37F6B,37
C1,E37F6B,84
W1,E37F6B,36
W3,E37F6B,66
H2,E37F6B,68
W2,28FEEB,189
W4,28FEEB,91
B1,28FEEB,142
C1,28FEEB,75
W1,28FEEB,87
W3,28FEEB,114
H2,28FEEB,95
B3,28FEEB,30
H2,621126,44
B3,621126,144
W1,621126,182
H3,621126,113
H2,FABA18,133
B1,FABA18,17
W3,8CBBA9,166
C1,8CBBA9,190
B3,285E76,27
B1,285E76,130
B2,285E76,79
H3,285E76,92
B5,285E76,159
B4,285E76,132
H2,285E76,149
B2,19259E,117
W2,19259E,82
B4,19259E,141
H2,19259E,160
B5,19259E,129
W2,6EE468,159
W4,90544A,187
B2,90544A,174
H2,90544A,91
B5,90544A,38
B3,90544A,178
W1,90544A,95
B1,90544A,47
C1,90544A,2
B4,90544A,113
B3,6A550D,140
B5,6A550D,18
B1,6A550D,63
W3,6A550D,85
B4,6A550D,9
H3,6A550D,153
H2,6A550D,76
B2,6A550D,63
W4,6A550D,102
W2,6A550D,14
W1,6A550D,43
W2,4572F5,66
B5,4572F5,54
W4,4572F5,83
H3,D42697,98
B4,D42697,103
B3,5B50CA,108
B4,5B50CA,148
W3,5B50CA,12
H2,5B50CA,5
B2,5B50CA,151
W4,5B50CA,134
H3,5B50CA,131
B5,5B50CA,104
H3,37BE15,121
B3,37BE15,4
B1,37BE15,74
W4,37BE15,95
W3,37BE15,92
B4,37BE15,33
H2,37BE15,20
W1,37BE15,140
C1,EF1712,96
H3,EF1712,124
B4,EF1712,193
W4,EF1712,122
W2,EF1712,138
H2,EF1712,135
B1,EF1712,107
W3,EF1712,15
B3,EF1712,29
W1,EF1712,170
W4,32B50A,44
B5,32B50A,60
W3,32B50A,112
B3,32B50A,167
B2,32B50A,120
H3,32B50A,62
B4,32B50A,83
W2,32B50A,62
H2,32B50A,44
B1,32B50A,28
W3,8BA811,41
W2,8BA811,191
W4,8BA811,132
W1,8BA811,179
H3,8BA811,170
B5,8BA811,16
H2,8BA811,105
C1,8BA811,76
B4,8BA811,19
B1,8BA811,122
B3,8BA811,135
B1,EBB265,77
W1,EBB265,82
H3,2ABAF9,10
W2,E86082,165
W4,E86082,104
B1,E86082,183
B3,DB6DEF,31
W1,DB6DEF,117
H3,DB6DEF,77
W3,2B9605,91
B5,2B9605,179
W1,2B9605,111
B4,2B9605,152
B4,0477B0,112
H3,0477B0,143
H2,0477B0,174
B1,0477B0,59
W2,0477B0,185
W3,0477B0,186
B1,0131D4,58
W1,0131D4,162
H2,8FE866,4
B1,8FE866,83
B3,8FE866,113
H3,8FE866,191
C1,FCECFD,155
B1,FCECFD,102
B2,FCECFD,64
W1,FCECFD,38
H3,FCECFD,130
W3,FCECFD,50
H2,64E083,142
W2,64E083,16
B1,64E083,87
B4,64E083,119
B3,64E083,91
W3,F88272,49
C1,F88272,51
W1,F88272,137
W3,F3D3CB,185
C1,F3D3CB,183
H2,F3D3CB,63
B2,F3D3CB,200
B4,F3D3CB,113
B1,F3D3CB,9
B3,F3D3CB,71
W2,F3D3CB,55
H3,F3D3CB,110
B3,4F3C19,63
W1,4F3C19,77
B5,4F3C19,92
B1,4F3C19,27
W2,4F3C19,124
B2,4F3C19,191
H3,4F3C19,198
B3,8ECA2F,35
W4,8ECA2F,57
B5,8ECA2F,119
B1,5A490A,121
H2,5A490A,143
B4,5A490A,16
W4,5A490A,199
B2,B6A5F0,114
W2,B6A5F0,159
B5,B6A5F0,44
W4,B6A5F0,184
B3,B6A5F0,114
H3,B6A5F0,152
B1,B6A5F0,56
B4,B6A5F0,158
C1,B6A5F0,153
B1,57CC8A,165
W2,57CC8A,110
W3,57CC8A,172
B2,57CC8A,119
B3,D46B62,188
C1,D46B62,35
B2,D46B62,102
B4,D46B62,81
W4,D46B62,87
H3,D46B62,17
B5,D46B62,146
H2,D46B62,140
W2,D46B62,145
B1,D46B62,145
W1,D46B62,138
W3,D655BC,171
W1,D655BC,64
W2,D655BC,68
H2,D655BC,51
B4,B6FB5A,179
B1,B6FB5A,152
C1,B6FB5A,177
W4,B6FB5A,148
H2,B6FB5A,22
B1,4914F8,156
W4,4914F8,148
W3,4914F8,125
W1,4914F8,199
W2,4914F8,147
B2,4914F8,115
C1,4914F8,177
B5,4914F8,35
H2,4914F8,130
B4,4914F8,155
B3,4914F8,158
B1,7BBA2B,104
W1,7BBA2B,124
B4,7BBA2B,140
C1,7BBA2B,60
H3,B51B56,125
B2,98507B,42
C1,98507B,72
W3,98507B,16
W1,98507B,1
H3,98507B,194
B5,98507B,80
W4,98507B,112
H2,98507B,62
B4,98507B,52
B1,0E9A6A,153
B5,0E9A6A,160
H3,0E9A6A,6
H2,0E9A6A,82
B3,0E9A6A,71
B4,0E9A6A,46
W2,0E9A6A,11
W4,0E9A6A,196
B5,742FE4,134
H3,742FE4,77
C1,742FE4,44
B4,742FE4,1
B2,D449C8,155
W4,D449C8,2
H2,D449C8,109
H3,D449C8,69
B1,D449C8,114
W1,08605B,136
W3,08605B,74
B2,08605B,157
H2,08605B,192
H3,08605B,110
W4,08605B,103
B5,08605B,149
B4,08605B,114
C1,08605B,112
B3,08605B,15
W3,881963,158
C1,881963,172
H2,881963,126
B4,881963,82
B3,881963,50
B1,881963,121
B2,881963,157
W1,881963,13
H2,A4FDBA,180
W3,5268DD,29
B5,5268DD,48
C1,5268DD,114
H2,5268DD,13
W2,5268DD,3
B3,5268DD,76
W1,5268DD,96
B1,5268DD,83
C1,12B775,66
B4,12B775,23
B2,1B8571,99
W2,1B8571,121
H2,1B8571,187
W3,1B8571,157
B4,1B8571,1
B5,1B8571,170
W4,1B8571,27
B1,1B8571,2
B3,1B8571,154
C1,1B8571,53
W2,44691F,12
C1,BF7238,95
B4,BF7238,39
B2,BF7238,97
B3,BF7238,67
H2,BF7238,63
B5,BF7238,170
W1,BF7238,74
W4,BF7238,64
B1,BF7238,166
W2,BF7238,43
W3,BF7238,37
W2,2DCFE1,146
W3,2DCFE1,33
H3,2DCFE1,115
B2,8F4A2B,107
H2,8F4A2B,81
W4,8F4A2B,97
B3,8F4A2B,39
C1,8F4A2B,187
B4,89F308,78
H2,89F308,176
W4,89F308,89
B3,89F308,52
B5,89F308,55
W1,89F308,152
W3,89F308,145
B2,89F308,199
W1,3DEF8E,21
W4,3DEF8E,6
H3,3DEF8E,83
B1,3DEF8E,74
B5,3DEF8E,39
H2,3DEF8E,24
B5,E5FCC5,130
C1,E5FCC5,169
B2,E5FCC5,112
W2,E5FCC5,5
H3,E5FCC5,105
W4,E5FCC5,181
H2,E5FCC5,188
W3,E5FCC5,111
B1,E5FCC5,91
W1,E5FCC5,170
B2,48C0C5,23
B3,48C0C5,119
W4,55EA23,76
B1,55EA23,122
H2,55EA23,114
B4,55EA23,20
B5,55EA23,178
B3,55EA23,52
H3,55EA23,191
W2,3661A0,101
B1,3661A0,173
B4,3661A0,97
W4,3661A0,61
W3,3661A0,38
W1,3661A0,2
H3,F5318C,171
B5,F5318C,182
C1,F5318C,184
W3,F5318C,50
B3,F5318C,55
W4,F5318C,182
B4,F5318C,1
W1,F5318C,63
B2,F5318C,69
W2,F5318C,17
H2,F110D5,23
B3,F110D5,174
W2,F110D5,158
B5,9AFDA1,15
W3,9AFDA1,9
B5,C6BD8D,137
W1,C6BD8D,32
B3,C6BD8D,54
B2,C6BD8D,18
W3,C6BD8D,162
W4,C6BD8D,172
B4,C6BD8D,123
H3,C6BD8D,118
B1,C6BD8D,5
B5,A3D72D,161
W1,A3D72D,173
B4,A3D72D,86
B3,A3D72D,30
H2,9CEA16,21
B1,9CEA16,131
W1,9CEA16,125
W1,5F9621,141
B4,5F9621,197
B3,5F9621,79
H2,5F9621,158
W2,5F9621,84
B2,5F9621,177
B1,5F9621,148
H3,5F9621,4
B5,5F9621,47
W3,5F9621,67
C1,5F9621,28
B1,3738E8,164
B3,3738E8,61
H2,668C5E,98
B2,668C5E,34
W2,668C5E,159
B1,668C5E,42
B5,668C5E,178
W3,668C5E,107
C1,668C5E,40
W4,668C5E,111
H3,668C5E,103
B4,668C5E,132
W1,668C5E,166
W3,FB4368,147
B2,FB4368,167
W1,FB4368,16
B5,FB4368,8
B4,FB4368,163
B3,FB4368,92
B1,FB4368,199
W1,995895,114
H3,2DF4CE,29
W4,2DF4CE,53
H2,2DF4CE,136
W3,2DF4CE,12
W2,2DF4CE,114
B4,2DF4CE,92
C1,2DF4CE,29
B1,2DF4CE,113
B3,2DF4CE,17
B3,1CF5BC,53
C1,1CF5BC,101
W3,1CF5BC,21
W2,1CF5BC,110
W4,1CF5BC,126
W1,1CF5BC,32
B4,1CF5BC,108
B2,1CF5BC,104
H2,1CF5BC,115
C1,8356C9,101
B3,8356C9,101
B4,8356C9,125
W4,8356C9,10
W1,8356C9,51
W2,7B56B5,102
W4,7B56B5,75
W3,7B56B5,40
C1,2CD465,102
B4,2CD465,140
B1,2CD465,166
B5,2CD465,111
B5,8E35B4,153
B4,8E35B4,44
H2,D8F1D0,112
W3,D8F1D0,57
B3,D8F1D0,90
B5,D8F1D0,24
C1,D8F1D0,178
B1,D8F1D0,103
W1,D8F1D0,148
