warehouse,product,quantity
B2,E0D3BB,26
B1,E0D3BB,11
B5,E0D3BB,124
C1,E0D3BB,105
H3,E0D3BB,57
B4,E0D3BB,156
B3,E0D3BB,138
W4,E0D3BB,132
B5,E1A614,160
H2,E1A614,190
H3,E1A614,68
B3,E1A614,153
W4,E1A614,76
W2,E1A614,116
B4,E1A614,2
B2,E1A614,9
B3,6F22A2,49
W4,6F22A2,59
H3,6F22A2,28
B5,791D6C,81
H3,791D6C,103
W2,791D6C,195
B3,791D6C,78
B4,7836F8,150
W4,7836F8,59
B2,7836F8,43
W1,7836F8,175
B1,7836F8,86
B3,7836F8,131
H3,7836F8,97
W3,7836F8,94
H2,7836F8,174
H2,6F7F94,54
H3,6F7F94,31
C1,6F7F94,76
W2,6F7F94,130
B3,6F7F94,121
B2,6F7F94,103
W3,6F7F94,114
B4,6F7F94,146
W1,6F7F94,168
B1,6F7F94,113
W4,6F7F94,189
B1,29C0F3,12
H3,29C0F3,146
B4,5B3853,130
W4,5B3853,198
W1,5B3853,142
H2,5B3853,186
B5,5B3853,53
H3,5B3853,97
B1,7A6D52,79
W1,7A6D52,156
B4,7A6D52,30
H2,7A6D52,95
W2,7A6D52,180
B5,49F5BD,170
B4,49F5BD,57
W3,49F5BD,69
B1,49F5BD,39
B4,63AF3F,139
B5,63AF3F,128
B1,63AF3F,7
C1,63AF3F,15
W4,63AF3F,28
W1,63AF3F,117
B2,2D408D,42
H2,2D408D,161
W4,2D408D,25
B3,2D408D,179
C1,2D408D,176
B5,2D408D,26
W4,070E61,151
B1,070E61,26
B4,070E61,46
W3,070E61,165
B3,070E61,52
C1,070E61,137
H2,070E61,176
W1,070E61,80
H3,070E61,170
B2,070E61,53
B5,070E61,78
C1,679E7D,64
H3,679E7D,25
W4,0C373F,147
B4,0C373F,64
B1,0C373F,49
B2,0C373F,147
C1,0C373F,173
B3,0C373F,62
H2,0C373F,32
W3,0C373F,101
H3,0C373F,101
B5,0C373F,37
W2,0C373F,164
B5,B8AA1C,48
B3,052F48,57
B4,052F48,163
B1,052F48,116
W3,052F48,95
H2,052F48,74
W2,052F48,44
B2,052F48,74
W4,052F48,67
B3,58EA77,141
W3,58EA77,191
B4,58EA77,173
W1,58EA77,78
B2,58EA77,25
W2,58EA77,47
H3,58EA77,54
B1,58EA77,101
W2,6E60F5,89
H3,6E60F5,147
B5,6E60F5,45
W3,6E60F5,90
B4,6E60F5,37
C1,6E60F5,92
B1,6E60F5,62
B3,6E60F5,105
W1,6E60F5,38
B2,6E60F5,76
C1,59C37C,12
W2,59C37C,136
B3,59C37C,182
H2,59C37C,26
W3,59C37C,129
W2,BE99E7,4
W4,BE99E7,30
B1,BE99E7,171
C1,BE99E7,192
B5,BE99E7,99
H2,203A6D,185
W4,203A6D,85
B3,203A6D,61
B4,203A6D,69
W2,203A6D,31
W3,203A6D,98
H3,A257C8,48
B4,A257C8,21
B2,A257C8,190
H2,A257C8,199
W2,A257C8,131
C1,A257C8,106
B1,A257C8,83
W1,A257C8,95
W4,A257C8,38
B3,A257C8,66
B5,A257C8,83
B3,EB67F8,9
C1,EB67F8,141
B4,92DD19,152
W2,92DD19,107
W3,92DD19,82
B5,92DD19,96
W4,92DD19,89
W1,92DD19,149
C1,92DD19,5
B1,C17514,119
W4,C17514,122
B2,C17514,197
W2,C17514,63
B5,C17514,127
W1,C17514,124
B4,C17514,79
B3,C17514,128
C1,C17514,195
B4,03857B,171
W2,03857B,38
H2,03857B,30
B3,D14450,65
C1,AE611B,43
W3,AE611B,27
B4,AE611B,77
W1,AE611B,40
B3,AE611B,169
H2,AE611B,91
W4,AE611B,112
W2,AE611B,48
B2,AE611B,195
B4,DFE662,154
C1,DFE662,187
W4,E9D3AA,36
B3,E9D3AA,77
H3,E9D3AA,192
W1,E9D3AA,21
W2,E9D3AA,171
B4,C70F31,144
B5,C70F31,86
H2,C70F31,68
W2,C70F31,7
W3,4EAD13,35
W4,4EAD13,138
W1,F9675B,63
B4,F9675B,90
W4,F9675B,191
B5,F9675B,54
C1,F9675B,81
B1,F9675B,103
B3,F9675B,84
H2,F9675B,111
B2,F9675B,120
H3,F9675B,151
B3,5816F0,103
W1,5816F0,84
C1,5816F0,85
W3,5816F0,173
B4,5816F0,159
B2,5816F0,16
H2,5816F0,112
W4,5816F0,140
H3,5816F0,184
B1,7881B7,1
H2,7881B7,146
B2,7881B7,13
H3,7881B7,2
W4,7881B7,104
W1,31CE95,139
W2,31CE95,148
H3,31CE95,57
W4,31CE95,180
H2,31CE95,161
C1,31CE95,2
B2,31CE95,80
B5,B2221F,132
C1,B2221F,185
W4,B2221F,185
B1,B2221F,188
W1,B2221F,14
W4,F67825,105
H2,F67825,48
B4,683AAE,132
W4,683AAE,59
C1,683AAE,39
B5,683AAE,166
W2,683AAE,83
B2,683AAE,141
B3,683AAE,120
B1,683AAE,2
W2,3947DD,165
B3,3947DD,198
W3,3947DD,170
H3,3947DD,130
C1,3947DD,23
B2,3947DD,168
W4,3947DD,122
H2,3947DD,89
B5,3947DD,157
B4,3947DD,77
W3,5C1115,20
H3,5C1115,117
B1,5C1115,11
B4,5C1115,32
W2,5C1115,115
B3,5C1115,151
B5,5C1115,148
W1,5C1115,21
H2,5C1115,17
C1,5C1115,3
B2,5C1115,97
B4,C591F9,192
B2,C591F9,97
W2,6BD02A,113
H3,6BD02A,164
B2,6BD02A,194
C1,6BD02A,171
W4,6BD02A,62
B1,6BD02A,6
B5,6BD02A,87
H2,6BD02A,170
B3,6BD02A,39
W3,6BD02A,49
B4,6BD02A,61
W4,6ED0F4,98
W1,6ED0F4,107
W3,6ED0F4,149
W2,6ED0F4,6
W1,94FBB7,165
W2,94FBB7,161
B3,94FBB7,31
B5,BADFDA,159
B3,BADFDA,93
W4,BADFDA,147
C1,A20298,54
H2,A20298,195
W3,A20298,112
B5,A20298,180
B4,A20298,128
B1,A20298,9
H3,A20298,171
W2,A20298,32
W4,A20298,26
W2,C7E062,34
B4,F5A796,185
C1,F5A796,118
C1,A8C829,159
B2,A8C829,107
B1,AD4243,27
W3,AD4243,83
B2,AD4243,18
B3,AD4243,177
B5,AD4243,85
B4,AD4243,162
H2,AD4243,169
C1,AD4243,45
H3,AD4243,1
W1,AD4243,148
C1,B07CD3,161
W3,C98F5A,121
W4,C98F5A,33
W2,C98F5A,138
B5,C98F5A,31
B4,C98F5A,78
C1,C98F5A,148
H2,C98F5A,149
B3,C98F5A,101
B2,C98F5A,8
H3,C98F5A,37
W1,C98F5A,131
H2,D44EF7,26
B1,D44EF7,63
W1,D44EF7,69
C1,D44EF7,40
W4,D44EF7,7
W2,D44EF7,68
H3,D44EF7,189
B3,D44EF7,30
B5,D44EF7,87
B4,D44EF7,111
B5,BFA992,22
B3,BFA992,121
W2,BFA992,1
W3,BFA992,23
B1,BFA992,117
H3,BFA992,88
H2,BFA992,190
W4,BFA992,183
W1,BFA992,67
W1,76655E,172
B1,76655E,60
B5,76655E,88
B3,76655E,92
B2,76655E,191
C1,76655E,190
H3,76655E,182
B4,76655E,134
W1,0FB88C,97
H2,0FB88C,23
B1,0FB88C,45
B5,0FB88C,39
W3,C9D456,58
C1,C9D456,195
H3,C9D456,90
B4,C9D456,54
W4,C9D456,192
W2,C9D456,145
H2,C9D456,165
B5,C9D456,117
B3,C9D456,187
B2,C9D456,152
W1,C9D456,135
H2,FD36B8,189
W3,FD36B8,155
B3,FD36B8,139
W4,86BF32,197
W2,86BF32,55
B2,86BF32,143
H2,86BF32,188
B3,86BF32,169
B5,86BF32,120
B4,86BF32,88
C1,86BF32,97
C1,0D0DF8,132
W1,0D0DF8,85
B1,0D0DF8,66
B4,0D0DF8,126
H3,0D0DF8,104
B5,0D0DF8,14
W4,0D0DF8,98
B2,0D0DF8,1
H2,0D0DF8,67
B3,0D0DF8,19
C1,B45707,183
B3,B45707,79
B2,B45707,86
B1,B45707,94
W4,B45707,2
H2,B45707,165
W3,B45707,129
W1,9C45E5,200
H2,9C45E5,1
B1,9C45E5,187
B3,9C45E5,30
W3,9C45E5,188
W4,63288D,32
B5,63288D,146
C1,63288D,176
W1,63288D,105
H2,63288D,83
W2,63288D,58
B3,63288D,52
B1,63288D,77
W3,63288D,146
H3,63288D,136
B4,63288D,159
B5,271D51,29
B1,271D51,134
B3,271D51,64
W1,271D51,192
C1,271D51,191
W2,271D51,48
W3,271D51,160
H3,271D51,154
B2,271D51,75
W4,271D51,14
B4,271D51,75
W2,95B72C,77
B4,95B72C,137
W1,95B72C,149
C1,95B72C,91
B2,C8C4D7,48
B5,C8C4D7,64
B4,C8C4D7,149
C1,C8C4D7,104
H2,C8C4D7,6
W4,C8C4D7,23
W3,C8C4D7,25
W1,C8C4D7,88
H3,C8C4D7,94
W3,F6A73C,118
C1,F6A73C,110
B5,F6A73C,171
W2,F6A73C,171
B2,F6A73C,166
B3,F6A73C,134
W1,F6A73C,84
B1,F6A73C,164
H2,F6A73C,39
B4,F6A73C,104
H3,F6A73C,87
W1,8B27AA,127
H2,8B27AA,62
W4,8B27AA,133
H3,8B27AA,108
W3,8B27AA,131
W4,C49E0A,88
H3,C49E0A,149
W3,C49E0A,69
B3,C49E0A,193
C1,C49E0A,82
B4,C49E0A,3
B5,C49E0A,30
B2,C49E0A,192
C1,5D7D79,71
W3,FB1EC1,120
W2,FB1EC1,95
H3,FB1EC1,81
B1,FB1EC1,183
B3,FB1EC1,11
B2,FB1EC1,79
B5,FB1EC1,4
C1,FB1EC1,6
W4,FB1EC1,143
H2,FB1EC1,51
B4,2078B5,141
B5,2078B5,3
H3,2078B5,182
B3,2078B5,91
W1,2078B5,149
W3,2078B5,180
B1,2078B5,3
W2,2078B5,29
B2,2078B5,134
W3,B5D8F7,161
H3,B5D8F7,98
B5,2C3A4E,14
W2,2C3A4E,41
W3,2C3A4E,183
W1,2C3A4E,165
B1,2C3A4E,152
W3,4D1F7C,167
W4,4D1F7C,6
H3,4D1F7C,158
B5,4D1F7C,120
B1,4D1F7C,194
W1,4D1F7C,40
C1,4D1F7C,106
B3,4D1F7C,197
B2,4D1F7C,51
W2,4D1F7C,114
H2,4D1F7C,100
C1,CBD5FE,8
W1,CBD5FE,192
B3,CBD5FE,12
B5,CBD5FE,103
H3,CBD5FE,35
B2,CBD5FE,14
B3,D9930A,154
H3,D9930A,11
B5,D9930A,30
H2,D9930A,101
W3,D9930A,84
B1,AC8A6B,145
B4,AC8A6B,105
H2,AC8A6B,30
B2,AC8A6B,191
B3,AC8A6B,163
C1,AC8A6B,153
H3,AC8A6B,5
B5,AC8A6B,53
W3,AC8A6B,177
B2,EE935F,72
C1,EE935F,191
B4,EE935F,113
W1,EE935F,56
B3,EE935F,124
W2,EE935F,121
H2,EE935F,99
B5,EE935F,73
H3,EE935F,125
B1,EE935F,72
W4,EE935F,111
B1,D61B34,39
W1,D61B34,73
H2,D61B34,48
B3,D61B34,20
B2,D61B34,97
W4,D61B34,71
C1,D61B34,105
W2,D61B34,99
H3,90CE47,197
C1,F2B5D1,22
H2,F2B5D1,71
B2,F2B5D1,45
B4,F2B5D1,192
H3,F2B5D1,124
W1,F2B5D1,9
B5,F2B5D1,100
W2,F2B5D1,47
W3,F2B5D1,104
B1,F2B5D1,175
B3,F2B5D1,88
W3,103F3C,39
H2,103F3C,19
H3,103F3C,88
W2,103F3C,122
W1,103F3C,91
B1,103F3C,10
B2,103F3C,47
B5,103F3C,158
B4,103F3C,8
W4,103F3C,50
B3,103F3C,104
H2,5040B7,124
W1,5040B7,145
B4,5040B7,89
B2,5040B7,131
W3,5040B7,98
B1,5040B7,169
H3,5040B7,47
B5,5040B7,26
W2,5DAFC4,156
C1,5DAFC4,46
B1,5DAFC4,95
B3,5DAFC4,40
H2,5DAFC4,183
H3,5DAFC4,39
B4,5DAFC4,147
B3,4BDCCD,121
H2,4BDCCD,80
W1,4BDCCD,64
W3,BB6F76,42
B1,BB6F76,48
W4,BB6F76,172
B3,BB6F76,6
B4,BB6F76,93
H3,BB6F76,124
W1,BB6F76,101
H2,E67939,95
W4,E67939,125
C1,E67939,58
B4,E67939,53
B3,E67939,174
H3,E67939,133
B5,E67939,34
B2,E67939,31
W2,E67939,188
B1,E67939,89
B3,C6EFB8,70
H3,C6EFB8,102
W1,C6EFB8,89
B1,C6EFB8,58
B4,C6EFB8,170
B5,C6EFB8,156
W2,C6EFB8,45
W4,C6EFB8,180
H2,C6EFB8,41
W2,4EC558,29
H2,4EC558,37
B2,4EC558,21
B1,4EC558,113
B5,2DD575,200
B1,2DD575,194
B4,2DD575,157
H3,54CBD1,46
B4,54CBD1,103
W2,54CBD1,9
B2,54CBD1,134
H2,54CBD1,130
B4,11CCD4,35
B5,11CCD4,112
W2,11CCD4,55
B1,11CCD4,173
B5,6113E9,53
C1,6113E9,132
B4,6113E9,73
W4,6113E9,146
W1,6113E9,195
B3,6113E9,142
W3,6113E9,100
C1,8BF714,82
B5,8BF714,95
H3,8BF714,105
W1,8BF714,110
B3,8BF714,69
B2,8BF714,144
B1,8BF714,131
H2,8BF714,147
W2,8BF714,41
W3,8BF714,50
C1,6E21EB,89
W3,6E21EB,149
B1,51FA8C,28
B2,51FA8C,94
C1,51FA8C,167
B3,51FA8C,70
B5,51FA8C,164
W4,134D97,93
B3,134D97,196
C1,134D97,174
H3,134D97,180
W1,134D97,162
B2,134D97,10
B4,134D97,153
W1,345F0B,23
B1,345F0B,104
H2,345F0B,199
C1,345F0B,71
W3,345F0B,183
H3,345F0B,147
W4,345F0B,135
B4,345F0B,132
B5,345F0B,105
W2,7B168C,168
B1,7B168C,139
H3,49AD2F,65
W4,49AD2F,129
B5,49AD2F,63
B1,49AD2F,66
C1,49AD2F,93
W1,49AD2F,39
H2,49AD2F,182
B4,49AD2F,94
B3,49AD2F,170
B2,49AD2F,12
W3,49AD2F,4
B3,75BD0D,16
B2,75BD0D,46
W1,347D19,157
B2,00362B,111
W4,00362B,159
H3,00362B,134
B4,00362B,118
W1,00362B,131
C1,00362B,93
B3,00362B,196
B1,00362B,158
B5,00362B,123
W2,00362B,55
W3,00362B,37
W2,812758,58
B3,812758,12
H3,812758,194
W4,812758,61
W3,45C579,50
W1,45C579,97
H2,45C579,55
B4,45C579,10
W2,45C579,134
B3,45C579,67
C1,45C579,86
B5,45C579,165
W4,45C579,109
B2,45C579,86
H3,9FEF17,148
H2,9FEF17,192
B5,9FEF17,155
W3,DE8298,64
B2,DE8298,152
H3,DE8298,154
B5,9F9507,116
W2,9F9507,153
B4,9F9507,128
B2,9F9507,189
C1,9F9507,3
B3,9F9507,143
W3,9F9507,139
B3,3F0E26,38
H3,F4DD18,134
W3,F4DD18,118
W1,F4DD18,64
W2,F4DD18,22
B5,F4DD18,92
B1,C153DE,86
W4,C153DE,198
W3,C153DE,107
B5,C153DE,76
B2,C153DE,148
W1,C153DE,4
C1,3009B1,4
W3,3009B1,131
B2,3009B1,109
H3,3009B1,11
W2,3009B1,123
W2,11D44C,83
W4,3AFB8A,32
W3,3AFB8A,35
H3,3AFB8A,41
W2,3AFB8A,24
B4,3AFB8A,49
C1,3AFB8A,78
W1,3AFB8A,152
B3,3AFB8A,23
B1,3AFB8A,17
H2,3AFB8A,9
B2,3AFB8A,182
W2,BACEF2,38
W3,BACEF2,14
W4,BACEF2,119
B2,BACEF2,199
B3,BACEF2,103
B1,BACEF2,138
B5,BACEF2,59
C1,BACEF2,62
B2,966D81,50
B3,966D81,199
C1,966D81,174
W4,966D81,68
W1,966D81,163
H2,966D81,157
W3,966D81,25
B3,61B307,194
W4,61B307,1
C1,61B307,140
B3,B320D0,6
W2,B320D0,89
C1,B320D0,44
W4,B320D0,6
W1,B320D0,99
H2,B320D0,34
B4,B320D0,112
H3,B320D0,123
W3,C217F7,142
H3,C217F7,109
W2,C217F7,96
W1,C217F7,78
W4,C217F7,45
B3,C217F7,177
B4,C217F7,187
B2,C217F7,89
H3,910E7A,63
B1,910E7A,200
W2,910E7A,33
B4,3CB859,143
B1,3CB859,1
W2,3CB859,26
W1,3CB859,151
B2,62DB8B,187
H2,62DB8B,56
C1,62DB8B,133
B3,62DB8B,137
H3,62DB8B,55
W2,F99D66,174
B3,F99D66,16
B5,F99D66,46
H3,F99D66,179
B2,F99D66,99
W3,F99D66,63
B1,F99D66,24
B2,B24FBA,198
H2,B24FBA,139
B5,B24FBA,118
C1,B24FBA,195
W2,B24FBA,96
B1,B24FBA,131
B3,B24FBA,37
B1,331423,183
W1,307648,41
C1,307648,116
B3,307648,27
B4,307648,113
W4,307648,148
B5,307648,103
B2,307648,173
W2,307648,190
B1,307648,156
W3,307648,166
B5,E7682C,45
B4,E7682C,82
W1,E7682C,59
H3,E7682C,145
B1,E7682C,176
H2,E7682C,136
B3,E7682C,48
B3,D902BD,179
C1,D902BD,160
B1,F612AE,120
B2,F612AE,65
B5,F612AE,101
H3,F612AE,162
W2,F612AE,12
W1,F612AE,141
W2,B50BEC,89
B3,B50BEC,123
H2,B50BEC,55
B4,B50BEC,189
W4,B50BEC,150
B5,B50BEC,131
W3,384DDC,12
C1,384DDC,58
B5,384DDC,89
H3,384DDC,83
H2,384DDC,47
W4,384DDC,87
B1,384DDC,7
B4,384DDC,60
W1,384DDC,140
B4,524E08,141
B3,524E08,115
W3,524E08,88
W4,524E08,49
H3,524E08,123
B5,524E08,23
H2,524E08,23
C1,524E08,140
B2,524E08,119
B1,524E08,55
W2,524E08,105
W2,47255F,175
C1,47255F,139
B5,47255F,32
W4,47255F,44
B1,47255F,198
B2,47255F,152
B3,47255F,62
H3,47255F,157
B3,B7B33F,144
B1,B7B33F,166
H2,B7B33F,160
B4,B7B33F,35
W1,B7B33F,80
W4,B7B33F,182
H3,B7B33F,125
W2,42ED42,97
B4,42ED42,189
C1,42ED42,76
W4,42ED42,173
B1,42ED42,113
C1,D28702,24
W1,D28702,112
W2,D28702,196
B1,D28702,148
H3,D28702,6
B3,D28702,40
W2,9F822E,109
B5,9F822E,124
H2,9F822E,139
C1,9F822E,21
B3,9F822E,132
B4,9F822E,90
W1,9F822E,6
W4,9F822E,152
B2,9F822E,112
W3,9F822E,102
C1,61162B,177
W3,61162B,154
B3,61162B,2
H3,61162B,140
B2,61162B,137
W2,61162B,74
W4,61162B,191
H2,61162B,42
B4,61162B,93
B5,61162B,111
B3,6D58B8,144
H2,6D58B8,97
B3,F30CB1,81
B4,F30CB1,63
B1,F30CB1,125
C1,F30CB1,160
H2,F30CB1,169
W4,F30CB1,38
B5,F30CB1,55
B5,54ED69,136
C1,54ED69,177
C1,76634E,9
W4,76634E,3
H3,76634E,122
B2,76634E,86
B3,76634E,63
B5,76634E,89
H2,76634E,129
W4,839E45,61
C1,839E45,75
B1,839E45,9
W1,839E45,143
B3,839E45,31
H3,839E45,9
B5,839E45,49
B5,DEA463,21
W2,DEA463,18
W1,DEA463,170
C1,DEA463,150
B4,DEA463,65
B2,DEA463,51
W4,31BEBA,130
B2,31BEBA,130
W2,31BEBA,172
W3,31BEBA,188
W4,D38D7F,7
W3,D38D7F,174
B4,D38D7F,44
H3,D38D7F,124
C1,D38D7F,182
W3,3B62C2,18
B1,B7B771,144
W2,B7B771,179
B4,B7B771,26
H2,B7B771,45
W3,B7B771,48
B3,B7B771,48
C1,B7B771,192
B5,B7B771,71
B2,B7B771,50
H3,B7B771,12
W1,B7B771,75
B4,D31AAF,25
W1,D31AAF,123
W4,5BFC10,40
H2,5BFC10,195
W2,5BFC10,39
B3,5BFC10,35
W4,23B911,41
H2,23B911,68
W3,23B911,55
B1,23B911,15
W1,23B911,125
B2,23B911,72
B5,23B911,91
W2,23B911,39
B4,23B911,182
H3,23B911,102
W4,3466E7,95
B1,3466E7,80
W2,3466E7,20
W3,3466E7,148
B3,3466E7,142
B4,F789BF,161
H3,F789BF,134
W1,F789BF,5
H2,F789BF,37
B3,F789BF,150
B4,51DE81,101
B2,51DE81,132
H2,51DE81,182
C1,51DE81,189
H3,51DE81,47
W2,51DE81,6
W1,51DE81,26
B5,51DE81,150
B3,51DE81,126
W4,51DE81,174
W3,51DE81,47
H2,986CEF,31
C1,2B9272,200
B2,2B9272,6
H3,2B9272,174
W4,2B9272,26
B4,2B9272,191
W2,2B9272,91
B1,2B9272,164
B3,2B9272,27
W1,2B9272,131
W3,2B9272,5
H2,2B9272,175
C1,E53069,61
B1,E53069,8
W1,32C11A,158
W3,32C11A,33
B1,32C11A,77
B5,32C11A,111
W4,32C11A,152
H2,32C11A,67
B2,32C11A,158
B4,32C11A,31
B3,32C11A,139
W2,32C11A,45
